month,month_name,origin_state_abbr,operating_airline,flights,cancelled_flights,on_time_flights,dep_delayed_any,dep_delayed_15,dep_delayed_30,dep_delayed_60,dep_delayed_120,arr_delayed_any,arr_delayed_15,arr_delayed_30,arr_delayed_60,arr_delayed_120,sum_departure_delay_min,sum_arrival_delay_min,sum_total_delay_min,arr_delay_rate_any,dep_delay_rate_any,cancel_rate,avg_arrival_delay_min,avg_departure_delay_min,avg_total_delay_min
10,October,AL,OH,564.0,0.0,367.0,143.0,91.0,63.0,38.0,15.0,197.0,90.0,58.0,34.0,16.0,7759.0,7708.0,6994.0,0.34929078014184395,0.25354609929078015,0.0,13.666666666666666,13.75709219858156,12.400709219858156
10,October,AL,OO,361.0,0.0,255.0,99.0,62.0,44.0,24.0,10.0,106.0,68.0,40.0,22.0,8.0,4625.0,4469.0,4225.0,0.29362880886426596,0.2742382271468144,0.0,12.379501385041552,12.81163434903047,11.703601108033242
10,October,AL,WN,383.0,7.0,287.0,122.0,40.0,18.0,7.0,0.0,89.0,36.0,13.0,4.0,1.0,1915.0,1534.0,1228.0,0.23237597911227154,0.3185378590078329,0.018276762402088774,4.005221932114883,5.0,3.206266318537859
10,October,AL,YX,106.0,0.0,62.0,23.0,10.0,5.0,4.0,1.0,44.0,14.0,8.0,2.0,1.0,647.0,819.0,630.0,0.41509433962264153,0.2169811320754717,0.0,7.726415094339623,6.10377358490566,5.943396226415095
10,October,AR,9E,278.0,0.0,224.0,51.0,35.0,28.0,14.0,7.0,54.0,32.0,20.0,12.0,7.0,3945.0,3669.0,3503.0,0.19424460431654678,0.18345323741007194,0.0,13.197841726618705,14.190647482014388,12.600719424460431
10,October,AR,AA,250.0,0.0,140.0,77.0,33.0,26.0,14.0,3.0,110.0,55.0,28.0,11.0,4.0,2322.0,2932.0,2555.0,0.44,0.308,0.0,11.728,9.288,10.22
10,October,AR,DL,192.0,0.0,178.0,24.0,9.0,5.0,1.0,0.0,14.0,7.0,2.0,1.0,0.0,402.0,254.0,220.0,0.07291666666666667,0.125,0.0,1.3229166666666667,2.09375,1.1458333333333333
10,October,AR,F9,31.0,0.0,22.0,11.0,5.0,2.0,1.0,0.0,9.0,4.0,2.0,2.0,0.0,268.0,265.0,227.0,0.2903225806451613,0.3548387096774194,0.0,8.548387096774194,8.64516129032258,7.32258064516129
10,October,AR,G4,62.0,1.0,45.0,17.0,10.0,9.0,8.0,3.0,16.0,10.0,9.0,6.0,3.0,1250.0,1181.0,1155.0,0.25806451612903225,0.27419354838709675,0.016129032258064516,19.048387096774192,20.161290322580644,18.629032258064516
10,October,AR,MQ,841.0,0.0,624.0,185.0,70.0,41.0,17.0,7.0,217.0,88.0,52.0,23.0,6.0,5357.0,5968.0,5194.0,0.25802615933412604,0.21997621878715815,0.0,7.096313912009513,6.369797859690844,6.175980975029726
10,October,AR,OH,115.0,0.0,65.0,48.0,18.0,9.0,4.0,3.0,50.0,20.0,10.0,4.0,2.0,3933.0,3832.0,3640.0,0.43478260869565216,0.41739130434782606,0.0,33.321739130434786,34.2,31.652173913043477
10,October,AR,OO,529.0,0.0,416.0,104.0,48.0,31.0,18.0,8.0,113.0,49.0,27.0,16.0,7.0,3969.0,3801.0,3429.0,0.21361058601134217,0.19659735349716445,0.0,7.185255198487713,7.502835538752363,6.482041587901701
10,October,AR,UA,31.0,0.0,23.0,4.0,2.0,2.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,81.0,109.0,69.0,0.25806451612903225,0.12903225806451613,0.0,3.5161290322580645,2.6129032258064515,2.225806451612903
10,October,AR,WN,209.0,0.0,167.0,61.0,27.0,13.0,6.0,4.0,42.0,23.0,12.0,6.0,4.0,1677.0,1410.0,1309.0,0.20095693779904306,0.291866028708134,0.0,6.746411483253588,8.023923444976077,6.2631578947368425
10,October,AR,YX,113.0,0.0,93.0,10.0,4.0,4.0,4.0,0.0,20.0,7.0,4.0,4.0,0.0,353.0,388.0,343.0,0.17699115044247787,0.08849557522123894,0.0,3.433628318584071,3.1238938053097347,3.0353982300884956
10,October,AZ,AA,5146.0,11.0,3549.0,1359.0,727.0,499.0,266.0,108.0,1586.0,805.0,497.0,257.0,105.0,57949.0,59441.0,54685.0,0.3082005441119316,0.26408861251457444,0.002137582588418189,11.550913330742324,11.260979401476876,10.626700349786242
10,October,AZ,AS,458.0,0.0,345.0,90.0,41.0,23.0,5.0,2.0,113.0,48.0,23.0,6.0,2.0,2065.0,2281.0,1858.0,0.24672489082969432,0.1965065502183406,0.0,4.9803493449781655,4.508733624454148,4.056768558951965
10,October,AZ,B6,79.0,0.0,52.0,23.0,13.0,5.0,4.0,1.0,27.0,16.0,5.0,3.0,1.0,669.0,698.0,617.0,0.34177215189873417,0.2911392405063291,0.0,8.835443037974683,8.468354430379748,7.810126582278481
10,October,AZ,DL,952.0,0.0,761.0,226.0,78.0,48.0,20.0,12.0,191.0,75.0,39.0,16.0,12.0,7749.0,7344.0,6628.0,0.20063025210084034,0.23739495798319327,0.0,7.714285714285714,8.139705882352942,6.96218487394958
10,October,AZ,F9,814.0,8.0,501.0,255.0,173.0,117.0,76.0,32.0,305.0,188.0,128.0,81.0,30.0,14076.0,14636.0,13897.0,0.3746928746928747,0.3132678132678133,0.009828009828009828,17.98034398034398,17.292383292383292,17.07248157248157
10,October,AZ,G4,504.0,0.0,392.0,122.0,49.0,27.0,12.0,1.0,112.0,42.0,26.0,9.0,1.0,2600.0,2258.0,1841.0,0.2222222222222222,0.24206349206349206,0.0,4.48015873015873,5.158730158730159,3.6527777777777777
10,October,AZ,HA,31.0,0.0,18.0,16.0,4.0,2.0,1.0,1.0,13.0,6.0,4.0,1.0,1.0,330.0,378.0,326.0,0.41935483870967744,0.5161290322580645,0.0,12.193548387096774,10.64516129032258,10.516129032258064
10,October,AZ,MQ,944.0,0.0,739.0,199.0,73.0,41.0,20.0,3.0,205.0,76.0,38.0,14.0,2.0,3984.0,3830.0,3089.0,0.21716101694915255,0.2108050847457627,0.0,4.057203389830509,4.220338983050848,3.2722457627118646
10,October,AZ,NK,70.0,2.0,43.0,28.0,14.0,8.0,3.0,0.0,25.0,10.0,7.0,3.0,0.0,663.0,650.0,562.0,0.35714285714285715,0.4,0.02857142857142857,9.285714285714286,9.471428571428572,8.028571428571428
10,October,AZ,OO,3236.0,0.0,2243.0,804.0,551.0,417.0,239.0,86.0,993.0,550.0,390.0,229.0,86.0,45435.0,45058.0,42382.0,0.3068603213844252,0.2484548825710754,0.0,13.92398022249691,14.040482076637824,13.097033374536466
10,October,AZ,UA,1049.0,1.0,851.0,194.0,91.0,65.0,29.0,11.0,197.0,87.0,55.0,29.0,11.0,6480.0,6040.0,5418.0,0.18779790276453764,0.18493803622497618,0.0009532888465204957,5.757864632983794,6.177311725452812,5.164918970448046
10,October,AZ,WN,6324.0,20.0,4083.0,3045.0,1188.0,600.0,219.0,45.0,2221.0,1007.0,500.0,193.0,43.0,59744.0,49999.0,42494.0,0.35120177103099304,0.4814990512333966,0.0031625553447185324,7.9062302340290955,9.4471853257432,6.719481340923466
10,October,CA,AA,6517.0,9.0,4575.0,1756.0,912.0,607.0,336.0,157.0,1933.0,1048.0,633.0,330.0,158.0,90565.0,94383.0,89125.0,0.2966088691115544,0.26944913303667334,0.0013810035292312413,14.482584011048028,13.89673162498082,13.675771060303822
10,October,CA,AS,4028.0,33.0,2629.0,1093.0,496.0,282.0,132.0,36.0,1366.0,685.0,371.0,153.0,41.0,28742.0,36353.0,31804.0,0.3391261171797418,0.2713505461767627,0.008192651439920555,9.025074478649454,7.1355511420059585,7.895729890764647
10,October,CA,B6,1311.0,0.0,1014.0,259.0,131.0,78.0,46.0,18.0,297.0,145.0,83.0,42.0,20.0,9309.0,10031.0,9019.0,0.22654462242562928,0.19755911517925248,0.0,7.651411136536995,7.100686498855835,6.879481311975591
10,October,CA,DL,6546.0,16.0,4857.0,1591.0,696.0,426.0,230.0,95.0,1673.0,748.0,424.0,217.0,91.0,55154.0,54096.0,48382.0,0.25557592422853653,0.243049190345249,0.002444240757714635,8.26397800183318,8.42560342193706,7.391078521234341
10,October,CA,F9,1867.0,23.0,960.0,763.0,513.0,367.0,213.0,85.0,884.0,568.0,391.0,225.0,92.0,43272.0,46231.0,44047.0,0.47348687734333156,0.4086770219603642,0.012319228709159078,24.762185324049277,23.177289769683984,23.59239421531869
10,October,CA,G4,292.0,0.0,179.0,114.0,73.0,44.0,27.0,10.0,113.0,62.0,44.0,28.0,10.0,7500.0,7355.0,7037.0,0.386986301369863,0.3904109589041096,0.0,25.188356164383563,25.684931506849313,24.09931506849315
10,October,CA,HA,660.0,3.0,431.0,201.0,74.0,41.0,15.0,7.0,226.0,92.0,48.0,20.0,5.0,4447.0,5241.0,4392.0,0.3424242424242424,0.30454545454545456,0.004545454545454545,7.9409090909090905,6.737878787878788,6.654545454545454
10,October,CA,MQ,164.0,0.0,135.0,32.0,11.0,4.0,2.0,2.0,29.0,12.0,4.0,2.0,2.0,2323.0,2304.0,2207.0,0.17682926829268292,0.1951219512195122,0.0,14.048780487804878,14.164634146341463,13.457317073170731
10,October,CA,NK,2467.0,23.0,1617.0,749.0,472.0,305.0,178.0,63.0,827.0,494.0,336.0,179.0,72.0,33243.0,34758.0,32665.0,0.3352249695987029,0.3036076205918119,0.009323064450749898,14.089177138224564,13.475070936359952,13.240778273206324
10,October,CA,OO,12762.0,59.0,8319.0,3346.0,2012.0,1399.0,765.0,285.0,4384.0,2335.0,1524.0,810.0,301.0,156208.0,171548.0,158939.0,0.3435198244789218,0.2621846105626077,0.0046230998276132265,13.44209371571854,12.240087760539101,12.454082432220655
10,October,CA,UA,10191.0,52.0,7591.0,2581.0,1163.0,725.0,355.0,145.0,2548.0,1235.0,710.0,322.0,129.0,84064.0,81678.0,73292.0,0.250024531449318,0.2532626827592974,0.005102541458149348,8.014718869590816,8.248847021882053,7.191835933666961
10,October,CA,WN,19265.0,103.0,13022.0,7861.0,3601.0,2109.0,945.0,345.0,6140.0,3285.0,1983.0,920.0,347.0,216651.0,199865.0,182059.0,0.3187126914092915,0.40804567869192837,0.00534648325979756,10.37451336620815,11.24583441474176,9.450246561121205
10,October,CO,AA,863.0,4.0,626.0,181.0,95.0,67.0,36.0,17.0,233.0,106.0,71.0,35.0,16.0,10251.0,10489.0,9706.0,0.26998841251448435,0.20973348783314022,0.004634994206257242,12.154113557358054,11.878331402085747,11.246813441483198
10,October,CO,AS,150.0,1.0,114.0,51.0,23.0,11.0,6.0,2.0,35.0,17.0,8.0,4.0,2.0,1121.0,963.0,824.0,0.23333333333333334,0.34,0.006666666666666667,6.42,7.473333333333334,5.493333333333333
10,October,CO,B6,119.0,0.0,91.0,27.0,18.0,10.0,6.0,3.0,28.0,15.0,9.0,7.0,3.0,1634.0,1533.0,1443.0,0.23529411764705882,0.226890756302521,0.0,12.882352941176471,13.731092436974789,12.126050420168067
10,October,CO,DL,1074.0,0.0,853.0,268.0,126.0,82.0,43.0,20.0,221.0,107.0,63.0,39.0,17.0,9988.0,8667.0,7953.0,0.20577281191806332,0.24953445065176907,0.0,8.069832402234637,9.299813780260708,7.405027932960894
10,October,CO,F9,2374.0,23.0,1347.0,1107.0,606.0,372.0,178.0,49.0,1004.0,562.0,334.0,156.0,47.0,36890.0,33710.0,30708.0,0.42291491154170174,0.466301600673968,0.009688289806234204,14.19966301600674,15.539174389216512,12.935130581297388
10,October,CO,G4,49.0,0.0,28.0,20.0,11.0,6.0,4.0,2.0,21.0,13.0,7.0,4.0,2.0,1027.0,1098.0,1035.0,0.42857142857142855,0.40816326530612246,0.0,22.408163265306122,20.959183673469386,21.122448979591837
10,October,CO,MQ,68.0,0.0,52.0,16.0,11.0,7.0,4.0,0.0,16.0,10.0,6.0,3.0,0.0,585.0,505.0,474.0,0.23529411764705882,0.23529411764705882,0.0,7.426470588235294,8.602941176470589,6.970588235294118
10,October,CO,OO,7563.0,11.0,5763.0,1680.0,966.0,676.0,372.0,142.0,1789.0,941.0,591.0,319.0,130.0,82455.0,77078.0,71767.0,0.23654634404336902,0.22213407378024594,0.0014544492926087532,10.191458415972498,10.902419674732249,9.489223852968399
10,October,CO,UA,9335.0,37.0,7168.0,2272.0,978.0,649.0,351.0,90.0,2130.0,1004.0,623.0,308.0,77.0,64113.0,59832.0,53367.0,0.2281735404392073,0.2433851098018211,0.003963577932512051,6.409426888055704,6.868023567220139,5.7168719871451525
10,October,CO,WN,8165.0,36.0,5342.0,3746.0,1346.0,626.0,222.0,48.0,2787.0,1165.0,559.0,203.0,44.0,67054.0,57144.0,47021.0,0.3413349663196571,0.4587875076546234,0.004409063074096754,6.998652786282915,8.212369871402327,5.758848744641764
10,October,CT,9E,7.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,97.0,102.0,101.0,0.2857142857142857,0.14285714285714285,0.0,14.571428571428571,13.857142857142858,14.428571428571429
10,October,CT,AA,428.0,1.0,300.0,139.0,68.0,43.0,16.0,11.0,127.0,59.0,33.0,13.0,11.0,7836.0,7398.0,6947.0,0.2967289719626168,0.3247663551401869,0.002336448598130841,17.285046728971963,18.30841121495327,16.231308411214954
10,October,CT,B6,228.0,9.0,164.0,55.0,25.0,11.0,3.0,0.0,55.0,25.0,10.0,2.0,0.0,1109.0,1031.0,805.0,0.2412280701754386,0.2412280701754386,0.039473684210526314,4.521929824561403,4.864035087719298,3.530701754385965
10,October,CT,DL,393.0,0.0,327.0,104.0,42.0,23.0,12.0,2.0,66.0,29.0,17.0,9.0,2.0,2387.0,1693.0,1445.0,0.16793893129770993,0.26463104325699743,0.0,4.307888040712468,6.073791348600509,3.676844783715013
10,October,CT,F9,81.0,4.0,55.0,28.0,20.0,10.0,3.0,1.0,22.0,12.0,7.0,2.0,1.0,959.0,658.0,573.0,0.2716049382716049,0.345679012345679,0.04938271604938271,8.123456790123457,11.839506172839506,7.074074074074074
10,October,CT,MQ,30.0,0.0,14.0,3.0,1.0,1.0,1.0,0.0,16.0,7.0,6.0,1.0,0.0,118.0,377.0,308.0,0.5333333333333333,0.1,0.0,12.566666666666666,3.933333333333333,10.266666666666667
10,October,CT,NK,66.0,1.0,48.0,18.0,5.0,1.0,0.0,0.0,17.0,5.0,2.0,0.0,0.0,235.0,212.0,134.0,0.25757575757575757,0.2727272727272727,0.015151515151515152,3.212121212121212,3.5606060606060606,2.0303030303030303
10,October,CT,OH,105.0,0.0,90.0,20.0,7.0,7.0,6.0,2.0,15.0,7.0,7.0,5.0,2.0,1011.0,904.0,839.0,0.14285714285714285,0.19047619047619047,0.0,8.60952380952381,9.628571428571428,7.9904761904761905
10,October,CT,OO,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,14.0,0.0,0.3333333333333333,0.3333333333333333,0.0,4.666666666666667,5.333333333333333,0.0
10,October,CT,UA,250.0,2.0,171.0,61.0,22.0,12.0,8.0,3.0,77.0,32.0,13.0,6.0,3.0,1848.0,1943.0,1697.0,0.308,0.244,0.008,7.772,7.392,6.788
10,October,CT,WN,366.0,5.0,289.0,143.0,46.0,19.0,10.0,4.0,72.0,29.0,17.0,9.0,4.0,2866.0,2030.0,1792.0,0.19672131147540983,0.3907103825136612,0.01366120218579235,5.546448087431694,7.830601092896175,4.896174863387978
10,October,CT,YX,66.0,0.0,58.0,9.0,5.0,2.0,1.0,0.0,8.0,2.0,2.0,1.0,0.0,195.0,116.0,90.0,0.12121212121212122,0.13636363636363635,0.0,1.7575757575757576,2.9545454545454546,1.3636363636363635
10,October,FL,9E,107.0,0.0,95.0,11.0,7.0,6.0,6.0,2.0,12.0,8.0,7.0,6.0,1.0,602.0,600.0,580.0,0.11214953271028037,0.102803738317757,0.0,5.607476635514018,5.626168224299065,5.420560747663552
10,October,FL,AA,9790.0,427.0,6776.0,2825.0,1430.0,941.0,468.0,182.0,2587.0,1345.0,817.0,431.0,161.0,112434.0,101503.0,93627.0,0.26424923391215527,0.28855975485188967,0.04361593462717058,10.36802860061287,11.484576098059245,9.563534218590398
10,October,FL,AS,300.0,24.0,194.0,112.0,58.0,36.0,25.0,9.0,82.0,50.0,35.0,20.0,6.0,4146.0,3616.0,3443.0,0.2733333333333333,0.37333333333333335,0.08,12.053333333333333,13.82,11.476666666666667
10,October,FL,B6,4478.0,241.0,3102.0,1308.0,683.0,414.0,219.0,66.0,1135.0,589.0,360.0,197.0,64.0,45145.0,39305.0,35898.0,0.2534613666815543,0.292094685127289,0.053818669048682446,8.777355962483252,10.081509602501116,8.016525234479678
10,October,FL,DL,7884.0,369.0,5937.0,1754.0,814.0,499.0,262.0,117.0,1578.0,704.0,447.0,232.0,109.0,60483.0,54175.0,49015.0,0.20015220700152206,0.22247590055809233,0.04680365296803653,6.871511922881786,7.671613394216134,6.217021816336885
10,October,FL,F9,2245.0,211.0,1450.0,601.0,375.0,255.0,151.0,70.0,584.0,373.0,256.0,143.0,67.0,29756.0,28859.0,27482.0,0.2601336302895323,0.26770601336302896,0.09398663697104677,12.85478841870824,13.2543429844098,12.241425389755012
10,October,FL,G4,2702.0,295.0,1766.0,667.0,384.0,247.0,137.0,61.0,641.0,349.0,228.0,130.0,56.0,32446.0,30577.0,28838.0,0.2372316802368616,0.24685418208734272,0.10917838638045892,11.316432272390822,12.008142116950408,10.672834937083643
10,October,FL,MQ,1860.0,44.0,1416.0,371.0,177.0,102.0,44.0,13.0,400.0,178.0,97.0,48.0,13.0,9661.0,9787.0,8499.0,0.21505376344086022,0.19946236559139785,0.023655913978494623,5.261827956989247,5.194086021505377,4.569354838709677
10,October,FL,NK,4506.0,199.0,3244.0,1206.0,627.0,369.0,187.0,57.0,1063.0,566.0,346.0,167.0,51.0,38575.0,35136.0,31955.0,0.23590767865068799,0.26764314247669774,0.04416333777185974,7.797603195739015,8.56080781180648,7.091655570350643
10,October,FL,OH,936.0,31.0,623.0,195.0,104.0,65.0,38.0,21.0,282.0,127.0,62.0,37.0,20.0,8945.0,9597.0,8615.0,0.30128205128205127,0.20833333333333334,0.03311965811965812,10.253205128205128,9.556623931623932,9.20405982905983
10,October,FL,OO,41.0,1.0,27.0,8.0,6.0,4.0,2.0,1.0,13.0,5.0,4.0,2.0,1.0,481.0,504.0,457.0,0.3170731707317073,0.1951219512195122,0.024390243902439025,12.292682926829269,11.731707317073171,11.146341463414634
10,October,FL,UA,4021.0,212.0,3059.0,730.0,362.0,254.0,152.0,67.0,750.0,368.0,235.0,137.0,61.0,29867.0,28710.0,26414.0,0.18652076597861228,0.18154687888584928,0.05272320318328774,7.140014921661279,7.427754289977617,6.569012683412087
10,October,FL,WN,8861.0,644.0,5835.0,3334.0,1236.0,563.0,209.0,60.0,2382.0,954.0,498.0,189.0,57.0,63178.0,51812.0,42946.0,0.26881841778580295,0.37625550163638416,0.07267802731068729,5.847195576120077,7.1298950457059025,4.846631305721702
10,October,FL,YX,317.0,9.0,247.0,46.0,20.0,12.0,4.0,1.0,61.0,23.0,10.0,4.0,1.0,1555.0,1641.0,1357.0,0.19242902208201892,0.14511041009463724,0.028391167192429023,5.176656151419558,4.905362776025236,4.280757097791798
10,October,GA,9E,2999.0,0.0,2466.0,458.0,211.0,120.0,52.0,24.0,533.0,208.0,112.0,50.0,23.0,15338.0,15278.0,13524.0,0.17772590863621207,0.15271757252417473,0.0,5.094364788262754,5.114371457152384,4.509503167722574
10,October,GA,AA,893.0,4.0,669.0,227.0,125.0,81.0,49.0,29.0,220.0,116.0,75.0,52.0,25.0,12774.0,12116.0,11524.0,0.24636058230683092,0.2541993281075028,0.004479283314669653,13.567749160134378,14.304591265397537,12.90481522956327
10,October,GA,AS,153.0,1.0,106.0,64.0,27.0,16.0,3.0,2.0,46.0,22.0,10.0,3.0,2.0,1465.0,1092.0,937.0,0.3006535947712418,0.41830065359477125,0.006535947712418301,7.137254901960785,9.57516339869281,6.124183006535947
10,October,GA,B6,364.0,1.0,248.0,123.0,64.0,34.0,15.0,5.0,115.0,57.0,34.0,17.0,5.0,3638.0,3345.0,2959.0,0.3159340659340659,0.33791208791208793,0.0027472527472527475,9.18956043956044,9.994505494505495,8.12912087912088
10,October,GA,DL,20229.0,168.0,15117.0,5137.0,2078.0,1038.0,372.0,97.0,4944.0,1985.0,936.0,329.0,87.0,109007.0,100156.0,82689.0,0.24440160166098177,0.25394235997824904,0.008304908794305205,4.95110979287162,5.388649957981116,4.087646448168471
10,October,GA,F9,1133.0,29.0,678.0,423.0,272.0,185.0,98.0,44.0,426.0,251.0,165.0,88.0,42.0,21759.0,20354.0,19230.0,0.3759929390997352,0.3733451015004413,0.02559576345984113,17.964695498676083,19.20476610767873,16.972639011473962
10,October,GA,G4,49.0,0.0,42.0,7.0,3.0,1.0,1.0,0.0,7.0,3.0,0.0,0.0,0.0,121.0,97.0,57.0,0.14285714285714285,0.14285714285714285,0.0,1.9795918367346939,2.4693877551020407,1.163265306122449
10,October,GA,MQ,144.0,2.0,114.0,33.0,14.0,7.0,4.0,3.0,28.0,10.0,8.0,5.0,3.0,1557.0,1538.0,1443.0,0.19444444444444445,0.22916666666666666,0.013888888888888888,10.680555555555555,10.8125,10.020833333333334
10,October,GA,NK,773.0,9.0,515.0,329.0,194.0,130.0,60.0,13.0,249.0,145.0,98.0,46.0,12.0,12033.0,9455.0,8831.0,0.3221216041397154,0.425614489003881,0.01164294954721863,12.231565329883571,15.566623544631307,11.42432082794308
10,October,GA,OH,712.0,4.0,483.0,202.0,108.0,79.0,48.0,28.0,225.0,108.0,70.0,47.0,31.0,14326.0,14298.0,13439.0,0.3160112359550562,0.28370786516853935,0.0056179775280898875,20.081460674157302,20.120786516853933,18.875
10,October,GA,OO,982.0,1.0,704.0,240.0,153.0,121.0,77.0,29.0,277.0,162.0,117.0,77.0,28.0,13923.0,13971.0,13310.0,0.2820773930753564,0.24439918533604887,0.0010183299389002036,14.227087576374746,14.178207739307537,13.55397148676171
10,October,GA,UA,827.0,4.0,618.0,207.0,85.0,50.0,29.0,5.0,205.0,90.0,55.0,29.0,6.0,5133.0,5313.0,4577.0,0.2478839177750907,0.2503022974607013,0.0048367593712212815,6.424425634824668,6.2067714631197095,5.534461910519951
10,October,GA,WN,2778.0,40.0,1995.0,1167.0,467.0,209.0,61.0,16.0,743.0,312.0,151.0,56.0,14.0,22070.0,15624.0,12982.0,0.26745860331173504,0.4200863930885529,0.014398848092152628,5.624190064794816,7.944564434845212,4.673146148308136
10,October,GA,YX,148.0,0.0,122.0,26.0,14.0,10.0,4.0,1.0,26.0,15.0,12.0,4.0,1.0,927.0,956.0,882.0,0.17567567567567569,0.17567567567567569,0.0,6.45945945945946,6.263513513513513,5.95945945945946
10,October,HI,AA,378.0,0.0,316.0,66.0,21.0,12.0,6.0,2.0,62.0,24.0,11.0,6.0,2.0,2125.0,2190.0,1938.0,0.164021164021164,0.1746031746031746,0.0,5.7936507936507935,5.621693121693122,5.126984126984127
10,October,HI,AS,817.0,3.0,482.0,348.0,185.0,121.0,55.0,17.0,332.0,178.0,105.0,51.0,15.0,11518.0,10648.0,9573.0,0.40636474908200737,0.4259485924112607,0.0036719706242350062,13.033047735618116,14.097919216646266,11.717258261933905
10,October,HI,DL,477.0,4.0,375.0,128.0,59.0,29.0,21.0,8.0,98.0,48.0,24.0,19.0,8.0,4435.0,3722.0,3417.0,0.20545073375262055,0.26834381551362685,0.008385744234800839,7.80293501048218,9.29769392033543,7.163522012578617
10,October,HI,HA,5541.0,68.0,3274.0,2030.0,603.0,270.0,90.0,16.0,2199.0,660.0,273.0,81.0,14.0,30994.0,33205.0,24028.0,0.39685977260422306,0.3663598628406425,0.012272153040967335,5.992600613607652,5.593575166937376,4.336401371593575
10,October,HI,UA,703.0,4.0,545.0,207.0,88.0,60.0,36.0,19.0,154.0,85.0,52.0,33.0,17.0,8474.0,7486.0,7061.0,0.21906116642958748,0.29445234708392604,0.005689900426742532,10.64864864864865,12.054054054054054,10.044096728307254
10,October,HI,WN,2414.0,9.0,2088.0,432.0,140.0,61.0,26.0,5.0,317.0,108.0,53.0,24.0,5.0,7034.0,5758.0,4671.0,0.13131731565865784,0.17895608947804473,0.003728251864125932,2.3852526926263464,2.9138359569179784,1.9349627174813588
10,October,IA,9E,244.0,0.0,217.0,27.0,14.0,11.0,6.0,2.0,27.0,14.0,13.0,6.0,2.0,1113.0,1080.0,1021.0,0.11065573770491803,0.11065573770491803,0.0,4.426229508196721,4.561475409836065,4.184426229508197
10,October,IA,AA,309.0,0.0,189.0,95.0,60.0,48.0,29.0,16.0,120.0,59.0,38.0,25.0,15.0,6401.0,6147.0,5743.0,0.3883495145631068,0.3074433656957929,0.0,19.893203883495147,20.715210355987054,18.585760517799354
10,October,IA,DL,148.0,0.0,123.0,28.0,19.0,12.0,7.0,4.0,25.0,12.0,9.0,6.0,4.0,2415.0,2109.0,2010.0,0.16891891891891891,0.1891891891891892,0.0,14.25,16.31756756756757,13.58108108108108
10,October,IA,F9,57.0,1.0,38.0,15.0,10.0,8.0,4.0,0.0,18.0,14.0,6.0,4.0,0.0,637.0,640.0,621.0,0.3157894736842105,0.2631578947368421,0.017543859649122806,11.228070175438596,11.175438596491228,10.894736842105264
10,October,IA,G4,202.0,8.0,129.0,58.0,35.0,23.0,9.0,6.0,65.0,32.0,24.0,9.0,5.0,3007.0,3009.0,2781.0,0.3217821782178218,0.2871287128712871,0.039603960396039604,14.896039603960396,14.886138613861386,13.767326732673267
10,October,IA,MQ,179.0,0.0,135.0,37.0,13.0,8.0,6.0,2.0,44.0,24.0,17.0,10.0,2.0,959.0,1504.0,1366.0,0.24581005586592178,0.20670391061452514,0.0,8.402234636871508,5.35754189944134,7.631284916201118
10,October,IA,OH,141.0,0.0,93.0,32.0,16.0,10.0,7.0,3.0,48.0,19.0,12.0,6.0,2.0,1262.0,1360.0,1181.0,0.3404255319148936,0.22695035460992907,0.0,9.645390070921986,8.950354609929079,8.375886524822695
10,October,IA,OO,461.0,0.0,342.0,90.0,52.0,40.0,24.0,8.0,119.0,65.0,40.0,21.0,7.0,6431.0,6633.0,6282.0,0.25813449023861174,0.19522776572668113,0.0,14.3882863340564,13.950108459869849,13.626898047722342
10,October,IA,UA,305.0,0.0,230.0,45.0,20.0,16.0,7.0,5.0,75.0,25.0,14.0,7.0,5.0,1905.0,2140.0,1796.0,0.2459016393442623,0.14754098360655737,0.0,7.016393442622951,6.245901639344262,5.888524590163934
10,October,IA,WN,150.0,0.0,122.0,53.0,18.0,13.0,7.0,5.0,28.0,16.0,9.0,7.0,4.0,1625.0,1359.0,1281.0,0.18666666666666668,0.35333333333333333,0.0,9.06,10.833333333333334,8.54
10,October,IA,YX,58.0,0.0,37.0,4.0,4.0,3.0,1.0,0.0,21.0,8.0,4.0,0.0,0.0,182.0,313.0,249.0,0.3620689655172414,0.06896551724137931,0.0,5.396551724137931,3.1379310344827585,4.293103448275862
